Province,Restaurant, Delivery Fee,Delivery Time,Rating
Košice,Pizza Maxi Garden,from 5.00,40 - 50 min.,4.4
Košice,Burekas,from 5.00,40 - 50 min.,4.8
Košice,Street caffe&restaurant,from 5.00,40 - 50 min.,4.5
Košice,ReštiKE,from 5.00,40 - 50 min.,4.3
Košice,Kvadrat Menu,from 80.00,70 - 80 min.,4.8
Košice,Košice Hotel****,from 5.00,40 - 50 min.,4.6
Košice,Veterán Pub,from 2.50,115 - 125 min.,4.6
Košice,BistRovás,from 5.00,40 - 50 min.,4.5
Košice,Gumy Bar,from 5.00,40 - 50 min.,4.6
Košice,Stil döner kebap,from 5.00,40 - 50 min.,4.6
Košice,Penzión Plaza,from 5.00,40 - 50 min.,4.6
Košice,U Šejka,from 3.80,115 - 125 min.,4.5
Košice,Mestská pivnica,from 4.50,55 - 65 min.,4.7
Košice,Pizzéria Zvon,from 5.00,40 - 50 min.,4.7
Košice,Myslavský expres,from 4.50,115 - 125 min.,4.8
Košice,dokelu,from 4.00,100 - 110 min.,4.8
Košice,The Bridge - Street and casual food,from 5.00,70 - 80 min.,4.9
Košice,TimeOut restaurant&baby friendly place,from 5.00,40 - 50 min.,4.7
Košice,Babetta KGP,from 5.00,40 - 50 min.,4.9
Košice,Restaurant Capitol,from 5.00,40 - 50 min.,
Košice,Zlatý Dukát,from 5.00,40 - 50 min.,4.9
Košice,Tommy's burger,from 5.00,40 - 50 min.,4
Košice,Montana Steak House,from 5.00,40 - 50 min.,4
Košice,Delhi Dhaba Restaurant,from 5.00,65 - 75 min.,4
Košice,Ketobox,from 3.50,100 - 110 min.,4.9
Košice,Papkáčik,from 3.50,115 - 125 min.,4.3
Košice,Poctivá Pekáreň&Bistro Tofako,from 7.00,55 - 65 min.,4.9
Košice,MastaPasta,from 5.00,,4.8
Košice,Subway Aupark Košice,from 5.00,35 - 45 min.,4
Košice,Grill Corner,from 5.00,40 - 50 min.,4.8
Košice,Vedome vegan bistro,from 5.90,115 - 125 min.,5
Košice,Bistro Rodinka,from 4.90,100 - 110 min.,4.8
Košice,Majto Kebab,from 5.00,40 - 50 min.,4.6
Košice,Lunch Time Cassovar,from 5.00,55 - 65 min.,4.8
Košice,Góvinda,from 5.00,40 - 50 min.,4.6
Košice,Hangama,from 5.00,40 - 50 min.,3
Košice,Amigos,from 5.00,55 - 65 min.,4.6
Košice,Pizza Home,from 5.00,40 - 50 min.,4.4
Košice,ELBI PUB,from 5.00,,4.5
Košice,ELBI PUB - denné menu,from 4.00,,4.7
Košice,Kebab&Pizza ART,from 5.00,,4.9
Košice,Hulla - Matto,from 4.50,,5
Košice,Beach Club,from 5.00,40 - 50 min.,4.2
Košice,Gelato Pizza Fratelli,from 5.00,40 - 50 min.,4.2
Košice,Club ležiaca bosorka,from 6.00,,4.4
Košice,Jazz club café restaurant,from 5.00,40 - 50 min.,
Košice,Panda Club,from 5.00,40 - 50 min.,4.8
Košice,Bistro H75,from 5.50,,5
Košice,Post Pub Oravia,from 6.00,,4.7
Košice,Caméllia restaurant,from 9.00,,4.8
Košice,Kotlík,from 5.00,40 - 50 min.,4.7
Košice,Lang restaurant,from 5.00,40 - 50 min.,4.3
Košice,Domenico,from 5.00,40 - 50 min.,4.5
Košice,Big pizza,from 5.00,40 - 50 min.,4.1
Košice,Chilli Pizza Košice,from 5.00,55 - 65 min.,4.6
Košice,The Face Club,from 4.50,,4.7
Košice,Green Košice bezlepková reštaurácia,from 6.00,70 - 80 min.,4.7
Košice,Mango Bistro,from 8.00,,4.8
Prešov,TuSi Prešov - Sekčov,from 4.50,85 - 95 min.,4.8
Prešov,Sushinami,from 7.00,70 - 80 min.,4.8
Prešov,Krusty Burger,from 3.50,85 - 95 min.,4.7
Prešov,Gold Pizza,from 4.50,70 - 80 min.,4.7
Prešov,Master Burger Prešov,from 6.50,40 - 50 min.,4.8
Prešov,La Cucaracha Floriánová,from 5.00,85 - 95 min.,5
Prešov,Al dente,from 5.50,55 - 65 min.,4.7
Prešov,TASTY PARK Prešov,from 6.00,40 - 50 min.,4.9
Prešov,Primitivo,from 4.50,55 - 65 min.,4.8
Prešov,Victory kebab,from 5.00,40 - 50 min.,4.9
Prešov,VINYL bistro,from 5.00,55 - 65 min.,4.9
Prešov,Sushinami,from 7.00,70 - 80 min.,4.8
Prešov,PiroHi!,from 9.00,55 - 65 min.,4.7
Prešov,Mgr. Burger,from 7.00,70 - 80 min.,4.8
Prešov,Diktátor,from 5.50,85 - 95 min.,4.8
Prešov,Stromoradie,from 5.00,55 - 65 min.,4.8
Prešov,Retro - Carburger,from 5.00,70 - 80 min.,4.9
Prešov,TuSi Prešov - Sekčov,from 4.50,85 - 95 min.,4.8
Prešov,Mamila,from 3.90,55 - 65 min.,4.6
Prešov,Pizza Borsalino Prešov,from 5.00,85 - 95 min.,4.7
Prešov,Hanami sushi,from 7.00,70 - 80 min.,4.8
Prešov,Pizza Butiken,from 5.30,55 - 65 min.,4.8
Prešov,Osman City Kebap,from 5.00,55 - 65 min.,4.7
Prešov,Pizza Pomodoro,from 5.50,85 - 95 min.,4.7
Prešov,Diktator burger delivery,from 5.50,85 - 95 min.,4.8
Prešov,Rebrá Prešov,from 6.00,70 - 80 min.,4.8
Prešov,Kvadrat Sushi&Pizza,from 5.00,70 - 80 min.,4.8
Prešov,SHOPA,from 9.90,55 - 65 min.,4.7
Prešov,La Cucaracha,from 5.00,85 - 95 min.,4.6
Prešov,Pizza Maxim,from 4.00,85 - 95 min.,4.7
Prešov,Turkish Kebab,from 5.00,70 - 80 min.,4.7
Prešov,Tip Top pizza,from 4.50,40 - 50 min.,4.3
Prešov,Toscana Pizza,from 4.30,70 - 80 min.,4.7
Prešov,Šariš Pub OC Eperia,from 5.00,85 - 95 min.,4.5
Prešov,Pizzeria Marchello,from 0.00,100 - 110 min.,4.6
Prešov,PATÉ asian cuisine,from 10.00,70 - 80 min.,4.6
Prešov,Klasik Pizza,from 4.00,55 - 65 min.,4.6
Prešov,Gold Pizza,from 4.50,70 - 80 min.,4.7
Prešov,Bulli Kebab,from 6.00,70 - 80 min.,4.7
Prešov,Pho Yo,from 6.00,70 - 80 min.,4.5
Prešov,Krusty Burger,from 3.50,85 - 95 min.,4.7
Prešov,Mamila 2,from 3.90,55 - 65 min.,4.4
Prešov,Nico caffe,from 10.00,55 - 65 min.,4.6
Prešov,Andiamo - Eperia Prešov,from 5.00,115 - 125 min.,3.9
Prešov,Kebab&burger No.33,from 4.30,70 - 80 min.,4.4
Prešov,Naan&Curry,from 6.00,70 - 80 min.,4.1
Prešov,Brutal Pizza a Burger,from 3.80,70 - 80 min.,4.2
Prešov,Foggy Burger,from 4.50,85 - 95 min.,4.8
Prešov,Sedliacky dvor OC Eperia,from 10.00,115 - 125 min.,4.7
Prešov,Zmrzlina Ben & Jerry's Prešov,from 4.00,70 - 80 min.,5
Prešov,Šarišská chiža,from 5.00,,4.7
Prešov,Chocolate Patrik,from 5.00,,4.4
Prešov,Staré dobré Mexiko,from 0.00,,4.8
Prešov,Euro Catering Agency,from 0.00,,
Prešov,Kvety Sylvia,from 20.00,,
Prešov,Babičkina záhrada,from 0.00,,4.3
Prešov,Qualit,from 5.00,55 - 65 min.,5
Prešov,Keba - PO,from 3.00,70 - 80 min.,4.8
Prešov,Master Burger Prešov,from 6.50,40 - 50 min.,4.8
Prešov,The Stables,from 1.00,55 - 65 min.,4.2
Prešov,Fest bistro,from 5.00,55 - 65 min.,4.8
Prešov,Lakuka franchise,from 5.00,70 - 80 min.,4.7
Prešov,Top Bistro,from 4.70,85 - 95 min.,4.8
Prešov,Madison Food,from 4.00,115 - 125 min.,4.5
Prešov,Fabrika ECOfriendly restaurant,from 5.50,,4.4
Prešov,PO Food,from 4.50,115 - 125 min.,4.5
Prešov,Kvadrat Menu,from 5.00,70 - 80 min.,4.8
Prešov,Rio reštaurácia,from 4.90,85 - 95 min.,4.7
Prešov,Savileri reštaurácia & bistro,from 5.50,70 - 80 min.,4.6
Prešov,Mr. KEBAB,from 5.00,,4.6
Prešov,Peter's fried chicken,from 7.00,55 - 65 min.,4.9
Prešov,Vegan a veggie reštaurácia Góvinda Prešov,from 5.00,115 - 125 min.,4.9
Prešov,Bizarre,from 5.00,55 - 65 min.,4.7
Prešov,Cafe Restaurant Grand,from 4.50,85 - 95 min.,4.6
Prešov,Spaghetti Leviathan,from 5.00,,4.9
Prešov,Sokolovňa,from 4.50,70 - 80 min.,4.7
Prešov,Andiamo Pizza OC Max,from 0.00,,4.4
Prešov,Originale Pizzeria,from 6.50,55 - 65 min.,4.5
Prešov,Soupculture Prešov,from 3.70,85 - 95 min.,4.8
Prešov,Street food bistro,from 5.00,,4
Prešov,Trojica Streetfood,from 8.00,,4.2
Prešov,Dopravné ihrisko S3,from 5.00,,4.7
Prešov,Salaš Šariš Park,from 6.00,,5
Prešov,POETIKA restaurant,from 5.50,,4.9
Prešov,Spiti Gonzales,from 10.00,55 - 65 min.,4.7
Prešov,Batao Eperia,from 10.00,,4.5
Prešov,Kuko delivery,from 4.50,55 - 65 min.,4.1
Banská Bystrica,Pizza Semiro,from 5.50,70 - 80 min.,4.8
Banská Bystrica,4REST Restaurant,from 6.00,85 - 95 min.,4.8
Banská Bystrica,Pizzalino,from 6.20,115 - 125 min.,4.6
Banská Bystrica,RA2Ň PUB,from 5.30,85 - 95 min.,4.7
Banská Bystrica,San Angello,from 3.99,115 - 125 min.,4.5
Banská Bystrica,Orient Express,from 10.00,25 - 35 min.,4.3
Banská Bystrica,Reštaurácia Červený Rak,from 5.00,40 - 50 min.,4.6
Banská Bystrica,EAT HAM PIZZA,from 5.70,40 - 50 min.,4.9
Banská Bystrica,Ázijské bistro,from 5.00,40 - 50 min.,4.9
Banská Bystrica,Magic Food,from 5.00,40 - 50 min.,4.8
Banská Bystrica,Saigon Bistro Terminal,from 5.00,40 - 50 min.,4.9
Banská Bystrica,Bistro Soho BB,from 7.00,40 - 50 min.,4.9
Banská Bystrica,Street Foodie,from 5.00,40 - 50 min.,4.7
Banská Bystrica,Bistro Pohoda Sliač,from 15.00,40 - 50 min.,5
Banská Bystrica,Davaj Het,from 7.00,100 - 110 min.,4.9
Banská Bystrica,Pho Viet Bistro,from 5.00,40 - 50 min.,4.7
Banská Bystrica,Fresh Bar,from 0.00,55 - 65 min.,5
Banská Bystrica,Caffe&Pizza Belveder,from 5.00,40 - 50 min.,4.9
Banská Bystrica,Poké Bistro,from 5.00,40 - 50 min.,4.5
Banská Bystrica,KFC Európa SC,from 5.00,40 - 50 min.,4.5
Banská Bystrica,Pizzeria u Krta,from 2.90,70 - 80 min.,4.6
Banská Bystrica,Kmotra donášková pizza,from 4.90,115 - 125 min.,4.9
Banská Bystrica,Ozay Kebab,from 5.00,40 - 50 min.,4.6
Banská Bystrica,Burger Zvolen,from 30.00,55 - 65 min.,4.8
Banská Bystrica,HANOI Bistro,from 5.00,40 - 50 min.,4.8
Banská Bystrica,Chilli Mili,from 5.00,40 - 50 min.,4.9
Banská Bystrica,Olivero Grill Bar,from 3.90,100 - 110 min.,4.7
Banská Bystrica,RA2Ň PUB,from 5.30,85 - 95 min.,4.7
Banská Bystrica,Liberty,from 4.19,85 - 95 min.,4.7
Banská Bystrica,Starobystrická reštaurácia,from 5.00,40 - 50 min.,4.6
Banská Bystrica,Shanghai Bambusová záhrada,from 7.00,70 - 80 min.,4.6
Banská Bystrica,Pizzeria Evijo Sásová,from 8.20,100 - 110 min.,4.7
Banská Bystrica,4REST Restaurant,from 6.00,85 - 95 min.,4.8
Banská Bystrica,Spezax Caffe,from 5.00,40 - 50 min.,4.7
Banská Bystrica,Samurai Restaurant & SUSHI BAR,from 6.90,115 - 125 min.,4.7
Banská Bystrica,Pizzéria Brasil,from 10.00,85 - 95 min.,4.7
Banská Bystrica,Bullish food,from 5.00,40 - 50 min.,4.4
Banská Bystrica,LYK čínska reštaurácia,from 5.00,40 - 50 min.,4.4
Banská Bystrica,Pizzalino,from 6.20,115 - 125 min.,4.6
Banská Bystrica,Döner Kebab - Yufkáreň,from 5.00,40 - 50 min.,4.4
Banská Bystrica,Franko Pizza,from 5.00,115 - 125 min.,4.4
Banská Bystrica,Reštaurácia Mamutko,from 5.00,54 - 64 min.,4.2
Banská Bystrica,Pizza Semiro,from 5.50,70 - 80 min.,4.8
Banská Bystrica,Minit - OC Terminal,from 5.00,40 - 50 min.,5
Banská Bystrica,San Angello,from 3.99,115 - 125 min.,4.5
Banská Bystrica,KVETY IDEA,from 30.00,,5
Banská Bystrica,BONANNO,from 5.00,40 - 50 min.,3.8
Banská Bystrica,Paula Baguette,from 5.00,40 - 50 min.,4.5
Banská Bystrica,Lagaro Restaurant & Coffee,from 5.00,40 - 50 min.,4.3
Banská Bystrica,Big Kebab a pizza z pece,from 5.00,40 - 50 min.,4.5
Banská Bystrica,Slovenská reštaurácia a piváreň,from 7.50,115 - 125 min.,4.7
Banská Bystrica,Frais restaurant coctails&wine,from 5.00,70 - 80 min.,4.2
Banská Bystrica,Pilsner restaurant u Kemov,from 5.00,50 - 60 min.,3.8
Banská Bystrica,Market Express - donáška alkoholu a potravín,from 20.00,25 - 35 min.,4.5
Banská Bystrica,Modrý Mesiac - donáška potravín,from 10.00,,5
Banská Bystrica,Chocolate Patrik,from 5.00,,4.4
Banská Bystrica,Babičkina záhrada,from 0.00,,4.3
Banská Bystrica,Bottlesshop,from 15.00,,
Banská Bystrica,Cartel Coffe bar&kitchen,from 7.00,55 - 65 min.,4.8
Banská Bystrica,BestBio,from 20.00,,
Banská Bystrica,Kebab-Burger-Maxim,from 6.80,70 - 80 min.,4.9
Banská Bystrica,Domáce langoše-MAXIM,from 6.80,70 - 80 min.,4.9
Banská Bystrica,Reštaurácia vo Fiate,from 9.00,115 - 125 min.,4.5
Banská Bystrica,Zeus grécka kuchyňa,from 5.00,40 - 50 min.,4.8
Banská Bystrica,Plzenská reštaurácia,from 6.00,115 - 125 min.,4.6
Banská Bystrica,Capone Pizza,from 25.00,55 - 65 min.,4.7
Banská Bystrica,Reštaurácia v uličke,from 4.50,115 - 125 min.,4.2
Banská Bystrica,Fun Bistro,from 4.20,115 - 125 min.,4.7
Banská Bystrica,Kalyteros,from 9.00,,5
Banská Bystrica,URSO'S (bývalá Asia Food),from 5.00,85 - 95 min.,4.6
Banská Bystrica,Reštaurácia Beniczky,from 5.99,70 - 80 min.,4.4
Banská Bystrica,Reštaurácia Gurmán,from 6.99,70 - 80 min.,4.6
Banská Bystrica,Čierna Ovca,from 6.00,,5
Banská Bystrica,Reštaurácia Bašta,from 6.99,85 - 95 min.,4.9
Banská Bystrica,Reštaurácia Olinka,from 5.00,40 - 50 min.,4.5
Banská Bystrica,Soupculture polievky v jedlom kornútku,from 5.00,40 - 50 min.,4.8
Banská Bystrica,Tradičné párance a halušky,from 5.00,40 - 50 min.,4.7
Banská Bystrica,Angels restaurant,from 7.90,40 - 50 min.,4.8
Banská Bystrica,Reštaurácia Madona,from 4.60,40 - 50 min.,4.4
Banská Bystrica,BREAKTIME,from 6.00,55 - 65 min.,5
Banská Bystrica,For You Pizza,from 5.00,40 - 50 min.,4.9
Banská Bystrica,Frais restaurant,from 8.00,70 - 80 min.,4.6
Banská Bystrica,Ancora Restaurant,from 9.00,55 - 65 min.,5
Banská Bystrica,Ristorante La Secchia,from 5.00,40 - 50 min.,4.6
Banská Bystrica,Chikiti mexicanos,from 6.50,55 - 65 min.,4.9
Banská Bystrica,SOPRANO Reštaurácia & Pizza,from 5.50,115 - 125 min.,4.6
Banská Bystrica,FUN-BURGER,from 5.00,40 - 50 min.,
Banská Bystrica,Toccami House,from 5.00,40 - 50 min.,4.8
Banská Bystrica,Whoper burger,from 13.00,40 - 50 min.,5
Banská Bystrica,dá Luigi streetfood kebab & pizza,from 5.00,85 - 95 min.,4.5
Banská Bystrica,Chikiti - večerný rozvoz,from 5.00,40 - 50 min.,
Banská Bystrica,Bernardov dvor,from 7.00,,4.8
Banská Bystrica,Cosmopolitan restaurant,from 6.00,115 - 125 min.,4.9
Žilina,Žilinská Kozlovňa,from 5.00,50 - 60 min.,4.6
Žilina,Reštaurácia Trio,from 5.00,100 - 110 min.,4.1
Žilina,minit - Fornetti,from 4.90,85 - 95 min.,4.9
Žilina,Pellegrino Pizzeria,from 5.50,85 - 95 min.,4.7
Žilina,Garden Pub Rosina,from 9.00,55 - 65 min.,4.9
Žilina,Reštaurácia Radničná,from 5.00,40 - 50 min.,4.9
Žilina,Presto Žilina,from 6.10,55 - 65 min.,4.8
Žilina,Guty,from 5.00,45 - 55 min.,4.7
Žilina,Pho Yo,from 5.00,80 - 90 min.,4.7
Žilina,Kral Turkish Dőner Kebab&Pizza,from 6.00,55 - 65 min.,4.8
Žilina,Forkys,from 5.00,40 - 50 min.,4.9
Žilina,Mánia Pizzeria KNM,from 4.50,40 - 50 min.,4.7
Žilina,Žilinská Kozlovňa,from 5.00,50 - 60 min.,4.6
Žilina,Sushi Bonsai,from 12.00,70 - 80 min.,4.9
Žilina,VegGo Bistro,from 5.00,40 - 50 min.,4.8
Žilina,Street Foodie,from 5.00,40 - 50 min.,4.3
Žilina,HTB Sushi & Wok,from 5.00,40 - 50 min.,4.6
Žilina,Sushiland,from 5.00,40 - 50 min.,4.8
Žilina,Pizza Express Michaelo Hájik,from 4.50,25 - 35 min.,4.6
Žilina,Chef restaurant,from 4.90,55 - 65 min.,4.6
Žilina,Nočný expres,from 8.00,25 - 35 min.,5
Žilina,La Donuteria,from 5.00,40 - 50 min.,4.6
Žilina,Just Donut,from 5.00,40 - 50 min.,4.9
Žilina,Al Capone,from 15.00,70 - 80 min.,4.9
Žilina,Delhi Dhaba Restaurant,from 5.00,54 - 64 min.,4.5
Žilina,Kazačok pub,from 5.00,55 - 65 min.,4.5
Žilina,Pizzéria Carolina,from 6.60,40 - 50 min.,4.7
Žilina,Pizzeria U zlatého tanku,from 3.70,55 - 65 min.,4.7
Žilina,Gofri Bistro&Coffee,from 4.90,85 - 95 min.,4.9
Žilina,Pizzéria a reštaurácia PEPEK - Bytča,from 25.00,70 - 80 min.,5
Žilina,Máj piváreň&pizza&BBQ,from 5.00,55 - 65 min.,4.6
Žilina,Pizzéria Fantasia,from 4.50,70 - 80 min.,4.5
Žilina,BUCHTA Klemi - potešenie na pare,from 5.00,85 - 95 min.,5
Žilina,Chilteco,from 5.20,100 - 110 min.,4.6
Žilina,Pizza Express Michaelo Solinky,from 4.50,55 - 65 min.,4.5
Žilina,Sultan Kebab,from 5.00,40 - 50 min.,4.2
Žilina,Mamma Mia,from 5.00,70 - 80 min.,4.8
Žilina,Pub u Joža,from 5.00,40 - 50 min.,4.3
Žilina,Garden Pub Rosina,from 9.00,55 - 65 min.,4.9
Žilina,Kúsok Šťastia Pizza Restaurant,from 7.10,70 - 80 min.,4.6
Žilina,minit - Fornetti,from 4.90,85 - 95 min.,4.9
Žilina,Penzión V inom svete,from 7.00,115 - 125 min.,4.8
Žilina,Pizzéria Tempo,from 4.30,85 - 95 min.,4.7
Žilina,Pizzalandia Žilina,from 4.50,70 - 80 min.,4.5
Žilina,Kantína Pizzeria & Piváreň,from 5.00,70 - 80 min.,4.5
Žilina,Pizza Expres Michaelo KNM,from 7.30,55 - 65 min.,4.6
Žilina,Bamboo Express,from 5.00,40 - 50 min.,4.2
Žilina,Manzo steak a burger,from 5.00,40 - 50 min.,4.5
Žilina,Bamboo sushi&wok,from 5.00,40 - 50 min.,4.4
Žilina,Pizza Express Michaelo Vlčince,from 4.50,55 - 65 min.,4.6
Žilina,Pán Waflička,from 5.00,40 - 50 min.,4.1
Žilina,Mr. KEBAB,from 5.00,40 - 50 min.,4.4
Žilina,Döner Kebap M&M Považský Chlmec,from 9.00,40 - 50 min.,4.7
Žilina,S Kebab,from 5.00,40 - 50 min.,4.6
Žilina,Blackdog restaurant,from 5.00,40 - 50 min.,4.6
Žilina,Regal Burger Aupark,from 5.00,40 - 50 min.,4.7
Žilina,Sushihanil,from 15.00,70 - 80 min.,4.5
Žilina,Wolfcorner,from 5.00,55 - 65 min.,4.4
Žilina,Reštaurácia Koníček Hájik,from 5.00,40 - 50 min.,4.4
Žilina,Pure Beef,from 4.50,70 - 80 min.,4.5
Žilina,Tratorka by foodies,from 4.70,100 - 110 min.,4.4
Žilina,Pizzeria Santino,from 5.00,55 - 65 min.,4.1
Žilina,Pellegrino Pizzeria,from 5.50,85 - 95 min.,4.7
Žilina,River Restaurant,from 6.50,85 - 95 min.,4.7
Žilina,Poké Bistro Aupark,from 5.00,40 - 50 min.,4.6
Žilina,Marína reštaurácia,from 5.00,85 - 95 min.,4.4
Žilina,Reštaurácia Trio,from 5.00,100 - 110 min.,4.1
Žilina,Hambáč,from 5.00,40 - 50 min.,4.5
Žilina,Plzeňská reštaurácia,from 5.00,40 - 50 min.,4.3
Žilina,Pokechko,from 5.00,40 - 50 min.,4
Žilina,Pizza Michaela,from 9.90,55 - 65 min.,4.7
Žilina,Seven Heaven,from 8.00,55 - 65 min.,4.5
Žilina,Pizzalandia,from 4.20,55 - 65 min.,4.6
Žilina,Reštaurácia Koníček Hliny,from 5.00,40 - 50 min.,
Žilina,Quality Street Food,from 30.00,70 - 80 min.,4.7
Žilina,Bistro Šmaky,from 5.00,40 - 50 min.,4.2
Žilina,Chocolate Patrik,from 5.00,,4.4
Žilina,Babičkina záhrada,from 0.00,,4.3
Žilina,Sabotage Pizza Pub,from 3.90,70 - 80 min.,4.9
Žilina,Burger & Pizza Valentíny,from 5.90,55 - 65 min.,4.9
Žilina,Beer Bar,from 9.00,55 - 65 min.,5
Žilina,Pizzéria Monte,from 5.00,70 - 80 min.,4.8
Žilina,Zahrejeme,from 6.00,,5
Žilina,Catering Bytča,from 15.00,,5
Žilina,Kvety Maja,from 0.00,115 - 125 min.,5
Žilina,Luckwok - čínska reštaurácia,from 5.00,55 - 65 min.,4.8
Žilina,Paladeo Pizza,from 3.00,85 - 95 min.,5
Žilina,Pizza Lipizza,from 3.60,,3.9
Žilina,V&V pizza,from 6.00,85 - 95 min.,3.9
Žilina,Pizza Milano,from 9.80,100 - 110 min.,4.5
Žilina,Chlebíčky Žilina,from 20.00,,5
Žilina,SPIRIT grill & bar,from 4.70,115 - 125 min.,4.5
Žilina,Golf Restaurant,from 5.00,55 - 65 min.,4.8
Žilina,Reštaurácia Shark,from 4.00,85 - 95 min.,4.6
Žilina,La Repubblica,from 12.00,115 - 125 min.,4.6
Žilina,Pepek beer & pizza pub,from 5.00,55 - 65 min.,4.7
Žilina,Verticcio coffee&tea,from 5.00,40 - 50 min.,
Žilina,Cosmo Asian Restaurant,from 5.00,40 - 50 min.,4.7
Žilina,Reštaurácia Capri,from 5.30,70 - 80 min.,4.8
Žilina,Piváreň Drevená krava,from 9.00,115 - 125 min.,4.3
Žilina,Pivárska Bašta Rmut,from 9.70,85 - 95 min.,4.6
Žilina,Farmárske špeciality,from 15.00,25 - 35 min.,4.8
Žilina,Del Patio,from 5.90,115 - 125 min.,4.7
Žilina,Living restaurant,from 9.50,115 - 125 min.,4.8
Žilina,Woker,from 5.00,45 - 55 min.,4.5
Žilina,eXtreme Park,from 6.90,55 - 65 min.,4.5
Žilina,PALACE Restaurant,from 7.00,100 - 110 min.,4.7
Žilina,Na Rohu,from 10.00,115 - 125 min.,4.9
Žilina,Kantína Poštová,from 10.00,100 - 110 min.,4.5
Žilina,Holiday Inn restaurant,from 7.90,,5
Žilina,Gastro Reštaurácia,from 5.00,40 - 50 min.,4.7
Žilina,Reštaurácia Majovey,from 5.00,40 - 50 min.,5
Žilina,Reštaurácia Dubná skala,from 6.10,,4.7
Žilina,Pizza&Burger Borina,from 4.90,70 - 80 min.,4.8
Žilina,IL Padrino Ristorante,from 5.80,85 - 95 min.,4.6
Žilina,Tradičné žilinské GOFRI,from 5.00,40 - 50 min.,4.8
Žilina,Pivovar Vŕšky,from 5.00,40 - 50 min.,5
Žilina,Padrone Pizza & Restaurant,from 6.50,115 - 125 min.,4.4
Žilina,Break's Food,from 6.50,115 - 125 min.,4.8
Žilina,Foodstock,from 5.00,40 - 50 min.,5
Žilina,Food House,from 4.00,45 - 55 min.,5
Žilina,Mr. Gao - Čínska reštaurácia,from 3.50,115 - 125 min.,4.6
Žilina,Smreková Koliba,from 5.00,,4.8
Žilina,Palace Hotel Polom Restaurant,from 5.00,40 - 50 min.,4.9
Nitra,Pizza Diamo,from 5.10,55 - 65 min.,4.7
Nitra,LafiMo,from 6.00,55 - 65 min.,4.4
Nitra,Pizza Smejo,from 5.20,70 - 80 min.,4.9
Nitra,OK Pizza,from 4.80,55 - 65 min.,4.9
Nitra,Loco Burgers&Sandwiches,from 5.00,40 - 50 min.,4.2
Nitra,Fusione,from 5.90,55 - 65 min.,4.6
Nitra,OK Pizza,from 4.80,55 - 65 min.,4.9
Nitra,Bearded Brothers,from 5.90,55 - 65 min.,4.9
Nitra,Pokéčko,from 8.50,40 - 50 min.,4.9
